raw_name,accepted_name,gbif_key,genus,family,order,class,phylum,kingdom,status,match_type,confidence,ok,reason,retrieved_at
Olea europaea,Olea europaea,5415040,Olea,Oleaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Ononis spinosa,Ononis spinosa,2977149,Ononis,Fabaceae,Fabales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Ophiopogon japonicus,Ophiopogon japonicus,2774158,Ophiopogon,Asparagaceae,Asparagales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Opopanax chironium,Opopanax chironium,6027176,Opopanax,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Opuntia coccinellifera,Opuntia cochenillifera,5384050,Opuntia,Cactaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Opuntia ficus-indica,Opuntia ficus-indica,5384064,Opuntia,Cactaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Opuntia stricta,Opuntia stricta,5384075,Opuntia,Cactaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Orbignya martiana,Attalea speciosa,2732877,Attalea,Arecaceae,Arecales,Liliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Orbignya oleifera,Attalea vitrivir,2732861,Attalea,Arecaceae,Arecales,Liliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Orchis maculata,,,Orchis,Orchidaceae,Asparagales,,,Plantae,,HIGHERRANK,0,False,no_match:HIGHERRANK|genus_fallback,2026-08-20
Orchis mascula,Orchis mascula,2849427,Orchis,Orchidaceae,Asparagales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Orchis morio,Orchis morio,7792969,Orchis,Orchidaceae,Asparagales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Origanum cretium,Origanum creticum,7757256,Origanum,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,FUZZY,93,True,,2026-08-20
Origanum heracleoticum,,,Origanum,Lamiaceae,Lamiales,,,Plantae,,HIGHERRANK,0,False,no_match:HIGHERRANK|genus_fallback,2026-08-20
Origanum majorana,Origanum majorana,2926615,Origanum,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Origanum vulgare,Origanum vulgare,2926612,Origanum,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Ormenis multicaulis,Cladanthus mixtus,3110767,Cladanthus,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Ornithogalum umbellatum,Ornithogalum umbellatum,2773448,Ornithogalum,Asparagaceae,Asparagales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Orobanche rapum,Orobanche rapum,7505001,Orobanche,Orobanchaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Orthosiphon stamineus,Orthosiphon aristatus,7308027,Orthosiphon,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Oryza sativa,Oryza sativa,2703459,Oryza,Poaceae,Poales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Osmanthus fragrans,Osmanthus fragrans,3172278,Osmanthus,Oleaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Paeonia officinalis,Paeonia officinalis,3083488,Paeonia,Paeoniaceae,Saxifragales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Paeonia suffruticosa,Paeonia suffruticosa,7155259,Paeonia,Paeoniaceae,Saxifragales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Palmaria palmata,Palmaria palmata,7843860,Palmaria,Palmariaceae,Palmariales,Florideophyceae,Rhodophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Panax ginseng,Panax ginseng,5372262,Panax,Araliaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Panax notoginseng,Panax notoginseng,8877811,Panax,Araliaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Panax quinquefolius,Panax quinquefolius,5372246,Panax,Araliaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Panicum miliaceum,Panicum miliaceum,2705090,Panicum,Poaceae,Poales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Papaver orientale,Papaver orientale,2888437,Papaver,Papaveraceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Papaver rhoeas,Papaver rhoeas,2888443,Papaver,Papaveraceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Papaver somniferum,Papaver somniferum,2888439,Papaver,Papaveraceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Parietaria officinalis,Parietaria officinalis,5361803,Parietaria,Urticaceae,Rosales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Passiflora edulis,Passiflora edulis,2874190,Passiflora,Passifloraceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Passiflora incarnata,Passiflora incarnata,2874218,Passiflora,Passifloraceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Passiflora laurifolia,Passiflora laurifolia,2874210,Passiflora,Passifloraceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pastinaca sativa,Pastinaca sativa,8262702,Pastinaca,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Paullinia cupana,Paullinia cupana,3189949,Paullinia,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pelargonium capitatum,Pelargonium capitatum,9711656,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pelargonium crispum,Pelargonium crispum,3826595,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pelargonium graveolens,Pelargonium graveolens,2891608,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pelargonium radula,Pelargonium radens,3828894,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Pelargonium reniforme,Pelargonium reniforme,7268592,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pelargonium roseum,Pelargonium roseum,7906295,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pelargonium sidoides,Pelargonium sidoides,3827581,Pelargonium,Geraniaceae,Geraniales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pelvetia canaliculata,Pelvetia canaliculata,3196499,Pelvetia,Fucaceae,Fucales,Phaeophyceae,Ochrophyta,Chromista,ACCEPTED,EXACT,99,True,,2026-08-20
Pentaclethra macroloba,Pentaclethra macroloba,2943558,Pentaclethra,Fabaceae,Fabales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pentadesma butyracea,Pentadesma butyracea,3189435,Pentadesma,Clusiaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Perilla frutescens,Perilla frutescens,5341394,Perilla,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-14
Perilla ocymoides,Perilla frutescens,5341394,Perilla,Lamiaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-14
Persea gratissima,Persea americana,3034046,Persea,Lauraceae,Laurales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,97,True,,2026-08-20
Persicaria blumei,Persicaria longiseta,4034537,Persicaria,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,97,True,,2026-08-20
Petasites hybridus,Petasites hybridus,9490132,Petasites,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Petasites japonicus,Petasites japonicus,3088310,Petasites,Asteraceae,Asterales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Petroselinum crispum,Petroselinum crispum,7828157,Petroselinum,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Petroselinum sativum,,,Petroselinum,Apiaceae,Apiales,,,Plantae,,HIGHERRANK,0,False,no_match:HIGHERRANK|genus_fallback,2026-08-20
Peucedanum graveolens,Peucedanum graveolens,8100985,Peucedanum,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Peucedanum ostruthium,Imperatoria ostruthium,5538108,Imperatoria,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Peumus boldus,Peumus boldus,3034108,Peumus,Monimiaceae,Laurales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Phaseolus angularis,Vigna angularis,2982508,Vigna,Fabaceae,Fabales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Phaseolus vulgaris,Phaseolus vulgaris,5350452,Phaseolus,Fabaceae,Fabales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Phellodendron amurense,Phellodendron amurense,3190154,Phellodendron,Rutaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Philadelphus coronarius,Philadelphus coronarius,2986045,Philadelphus,Hydrangeaceae,Cornales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Phoenix dactylifera,Phoenix dactylifera,6109699,Phoenix,Arecaceae,Arecales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Phragmites communis,Phragmites australis,7226752,Phragmites,Poaceae,Poales,Liliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Phyllanthus emblica,Phyllanthus emblica,5381660,Phyllanthus,Phyllanthaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Phyllanthus niruri,Phyllanthus niruri,5381945,Phyllanthus,Phyllanthaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Phyllanthus urinaria,Phyllanthus urinaria,5382780,Phyllanthus,Phyllanthaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Physalis alkekengi,,,,,,,,,,HIGHERRANK,0,False,no_match:HIGHERRANK,2026-08-20
Physalis peruviana,Physalis peruviana,5341784,Physalis,Solanaceae,Solanales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Picea abies,Picea abies,5284884,Picea,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Picea glauca,Picea glauca,5284745,Picea,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Picea mariana,Picea mariana,5284802,Picea,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pichia heedii,Pichia heedii,3479472,Pichia,Saccharomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,ACCEPTED,EXACT,99,True,,2026-08-20
Pichia minuta,Ogataea minuta,2599377,Ogataea,Saccharomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,SYNONYM,EXACT,98,True,,2026-08-20
Picrasma excelsa,Picrasma excelsa,3190672,Picrasma,Simaroubaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Picrasma quassioides,Picrasma quassioides,3190677,Picrasma,Simaroubaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pilocarpus microphyllus,Pilocarpus microphyllus,7269244,Pilocarpus,Rutaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pilocarpus pennatifolius,Pilocarpus pennatifolius,7269513,Pilocarpus,Rutaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pimenta acris,Pimenta racemosa,9629378,Pimenta,Myrtaceae,Myrtales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Pimenta dioica,Pimenta dioica,3186061,Pimenta,Myrtaceae,Myrtales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pimenta officinalis,Pimenta dioica,3186061,Pimenta,Myrtaceae,Myrtales,Magnoliopsida,Tracheophyta,Plantae,SYNONYM,EXACT,98,True,,2026-08-20
Pimenta racemosa,Pimenta racemosa,3186096,Pimenta,Myrtaceae,Myrtales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pimpinella anisum,Pimpinella anisum,8080300,Pimpinella,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pimpinella saxifraga,Pimpinella saxifraga,7622278,Pimpinella,Apiaceae,Apiales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinellia ternata,Pinellia ternata,8678824,Pinellia,Araceae,Alismatales,Liliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus cembra,Pinus cembra,5285134,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus densiflora,Pinus densiflora,5285104,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pinus halepensis,Pinus halepensis,5285604,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pinus koraiensis,Pinus koraiensis,5284979,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pinus lambertiana,Pinus lambertiana,5284989,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pinus mugo,Pinus mugo,5285385,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pinus nigra,Pinus nigra,5284809,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus palustris,Pinus palustris,5285816,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Pinus pinaster,Pinus pinaster,5285565,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pinus pinea,Pinus pinea,5285165,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Pinus ponderosa,Pinus ponderosa,5285053,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus pumila,Pinus pumila,5285355,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus pumilio,Pinus mugo,7230703,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,SYNONYM,EXACT,97,True,,2026-08-20
Pinus spp,,,,,,,,,,NONE,0,False,no_match:NONE,2026-08-20
Pinus strobus,Pinus strobus,5284982,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Pinus sylvestris,Pinus sylvestris,5285637,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,98,True,,2026-08-20
Piper angustifolium,,,Piper,Piperaceae,Piperales,,,Plantae,,HIGHERRANK,0,False,no_match:HIGHERRANK|genus_fallback,2026-08-20
Piper betle,Piper betle,4187904,Piper,Piperaceae,Piperales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,99,True,,2026-08-20
Piper cubeba,Piper cubeba,7606629,Piper,Piperaceae,Piperales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Piper longum,Piper longum,3086338,Piper,Piperaceae,Piperales,Magnoliopsida,Tracheophyta,Plantae,ACCEPTED,EXACT,97,True,,2026-08-20
Piper methysticum,,,Piper,Piperaceae,Piperales,,,Plantae,,HIGHERRANK,0,False,no_match:HIGHERRANK|genus_fallback,2026-08-20
